-0.6481286,-0.686736,-0.0820422,0.2269756,0.06323653,0.2396076,-0.8128471,-0.5052351,-0.2996535,0.5825694,0.3346915,-0.06720597,-0.3830338,0.4563903,0.3251641,-0.4017497,0.2184888,-0.5254241,-0.534918,0.3837045,-0.5527326,-0.6608726,-0.861541,-0.8572682,0.1047839,-0.8838666,0.4546914,0.4833248,-0.7778365,-0.1291741,-0.8374587,-0.8239771,0.3882091,-0.4346558,0.03953444,-0.6065529,0.9480156,-0.4718043,-0.2202527,-0.6844504,-0.5867295,-0.1252276,0.2709161,-0.4340183,-0.08003713,0.6275877,-0.3234464,-0.3520848,-0.9588025,-0.1253669,0.2397703,-0.8011389,-0.8320591,0.3739413,-0.6321247,0.01246738,0.6575419,-0.05395418,0.1568376,0.5936225,0.3287326,-0.1746325,-0.8163455,0.08916584,0.7649097,0.4922663,-0.7330446,-0.8576742,-0.1279048,0.8703165,0.9068105,-0.903794,-0.1570628,0.7939581,-0.651338,0.7607437,0.655472,-0.9387013,0.7917646,0.8088031,-0.08465122,-0.5697272,-0.4450254,-0.602329,-0.7361648,-0.6350937,-0.374256,-0.6651932,0.7821933,-0.1549311,-0.1052927,0.3366177,-0.5484707,0.5089042,-0.6726768,-0.1517179,-0.4869137,0.8562262,-0.302774,-0.2954614|0.2085133
-0.06891941,-0.9344509,-0.6436698,-0.6539468,-0.4081458,-0.9016237,0.7284733,-0.9284903,0.6657816,-0.05168666,0.9638804,-0.2763291,0.5518501,0.6987988,-0.9522977,-0.5285202,-0.8000332,-0.697937,0.7216303,-0.9908351,0.597223,-0.6952501,0.1769833,-0.7890041,0.5201042,0.09527794,0.9211496,-0.4017898,0.8850479,-0.7469701,0.110767,-0.3404277,0.712951,-0.6597113,0.3837056,-0.2452285,-0.4011966,-0.02652967,0.9900168,-0.4859645,-0.7799838,0.05098552,-0.9431927,0.6195465,0.5185388,-0.6689315,0.9291115,0.4333561,-0.4076161,0.5997175,0.4575797,0.1521552,-0.08448038,-0.3400959,-0.2065401,-0.4735952,-0.8270436,0.550942,0.9679995,0.4719316,-0.07512095,-0.509725,-0.4097506,0.7131765,-0.4817555,0.5268812,-0.339676,0.1127163,0.2685132,0.9774607,0.7653778,0.4526186,-0.6692103,0.7759404,0.1226221,0.3567975,0.3457684,-0.9598558,-0.6063533,0.08128789,-0.9886789,0.4952621,0.06399424,0.7053227,-0.1814169,0.8817825,-0.9202069,-0.04715299,-0.3275566,0.4838135,0.625842,0.4435181,0.5788986,-0.9116035,0.4269001,-0.08243456,-0.6750695,-0.9779491,0.630406,-0.6949211|-0.6316388
-0.4054962,-0.2056129,0.07932024,0.5304689,-0.07531059,0.003229273,0.1670305,0.3323563,-0.5027893,0.9562106,0.8839447,-0.6847021,-0.956776,-0.6418371,-0.8534999,-0.004654881,0.9542241,0.6069409,-0.6601639,0.007760836,0.07503155,-0.3861395,-0.125195,-0.3734747,-0.1862551,-0.6732721,0.5604969,-0.1786029,0.3158351,0.770788,0.3129484,0.9922408,0.1053795,0.9558806,0.5662001,-0.364311,0.8000703,-0.1224393,0.3839046,0.5697304,0.8527567,-0.9633563,-0.6122809,-0.9732448,0.07600809,0.4232208,0.5717126,0.5709938,0.8633373,0.5067695,0.5689338,0.5280403,0.4181158,-0.267391,0.7048481,0.9555689,0.03357464,-0.357073,0.2479555,-0.9626243,0.1306479,-0.9998236,0.6524244,-0.7039332,-0.1350783,0.4113921,-0.2747867,0.8565227,0.2104697,-0.3664167,0.0249751,0.6379074,0.7395753,-0.7129706,0.3194684,-0.2630764,-0.7992705,0.3904076,-0.05869605,-0.6850544,0.1213318,-0.2370524,0.1981924,0.2601526,-0.9225133,-0.8469584,-0.6389446,-0.5536933,-0.8737327,-0.7606255,0.344256,0.7240155,-0.4138796,-0.6449146,0.6646346,-0.09314469,0.5479901,0.2985187,-0.3802695,-0.105148|0.07554251
0.7396836,-0.07985692,-0.7870558,0.6664363,-0.1444735,0.9098934,0.5155149,-0.08917906,-0.8386153,-0.7400128,-0.489702,0.279656,0.7762033,-0.8535137,-0.6314728,-0.8430911,0.3682384,-0.7777864,-0.4929826,-0.9546796,-0.4528425,-0.819571,0.02103619,-0.4633836,0.8518771,-0.5439119,-0.7783271,0.08060097,0.1543329,-0.4619095,-0.4907362,-0.0446549,0.2686755,0.199459,0.5723656,0.5407009,0.8783816,0.8267676,0.7627761,0.7578654,0.8928821,0.6109651,0.2804885,0.3658713,-0.9629933,0.8186152,0.7638783,-0.1874159,-0.2428876,-0.2053259,-0.2059605,0.8431436,-0.4513942,-0.3931553,0.4098614,-0.1523132,-0.4363368,0.1805932,-0.809808,0.6715873,0.1225639,-0.8726108,0.1948551,0.9482194,-0.4546861,-0.02531723,-0.8550739,0.5042843,-0.3854968,-0.9969103,-0.1477164,0.08651277,-0.8716952,-0.7726036,-0.5274296,-0.9227307,-0.8243302,0.9089528,0.549665,0.9399942,0.4296146,-0.5668845,-0.1128994,0.8927048,-0.4357745,0.7854021,0.4286423,-0.2874904,-0.03364169,0.8175883,0.0520208,-0.6421822,-0.7114633,0.7534334,-0.9068036,-0.3688129,-0.9028397,-0.007700967,-0.8658943,-0.3998219|0.6698616
0.1032367,0.07147758,-0.7429637,0.217961,0.6447192,0.03287102,-0.8295205,-0.2075287,-0.4610628,0.6732705,0.7887195,-0.8393055,0.4935164,-0.8345141,-0.04624139,-0.001962693,0.9499646,0.9834488,-0.8490226,0.6760628,0.206791,-0.2931617,0.1289103,-0.2918552,-0.3296559,0.7068305,0.07295608,-0.3002716,-0.06142848,-0.4659064,0.4508441,0.2523575,-0.6249186,-0.6815541,0.2530039,-0.6863555,0.9689613,-0.4266988,0.3031878,0.7524092,-0.6568692,-0.1481379,0.3012843,-0.1200541,-0.7679327,-0.1299484,0.8346429,0.9373381,0.2274198,-0.01607468,-0.8840782,-0.1061752,0.9347843,-0.4264484,0.8725466,-0.7226112,0.02420325,0.3567067,-0.7124179,-0.5982705,0.3410297,0.8987414,-0.8258626,0.2708737,0.2265145,0.4597299,0.8243355,-0.2234713,-0.9679005,0.1525732,0.1063864,0.5698833,-0.7317552,0.2741705,-0.5591621,0.1015307,0.1150311,-0.5693495,0.5864198,-0.4000131,-0.9420323,0.7801489,-0.5390313,0.4472012,-0.08768694,0.6890925,0.6602742,-0.8821321,-0.9569233,0.9037515,0.7501923,0.6628335,-0.2006134,-0.07106219,-0.09877308,0.7677106,0.5689065,-0.007209455,0.933337,-0.2553979|0.6543047
0.1716837,-0.8167437,0.8531839,0.4136714,-0.02912707,0.9466682,0.4130138,-0.8956872,-0.1675515,0.8421617,0.5988368,-0.7239739,-0.9094263,0.2630096,-0.54243,0.2466048,-0.384908,0.1690603,-0.2449366,0.9907413,-0.8246542,-0.8645855,0.6118567,0.4341338,0.9390768,-0.7004257,0.2359664,-0.01863149,0.05994181,-0.8659894,0.9052285,0.4203978,0.589401,0.9149423,-0.6703832,0.9307185,0.9359694,-0.466692,-0.1729459,0.9857687,-0.0450675,-0.5489578,-0.1689586,0.8628647,-0.2157269,0.4512669,-0.2071002,0.4877087,0.8382785,-0.2986119,0.04682241,0.1607613,-0.445796,-0.930214,0.9215708,-0.6946373,-0.791387,-0.7437773,-0.2761603,0.1615315,0.12105,0.7531096,-0.4320828,-0.3960513,0.2327463,0.1818134,-0.8341407,0.3754443,0.4050005,-0.5634863,0.9451094,0.9913434,0.106659,-0.6895837,-0.1118702,-0.8721717,0.7466928,-0.2488061,0.9151368,-0.9541529,-0.3563453,0.3030408,0.5588121,-0.5225428,0.5876154,0.1324987,-0.3578385,-0.1518842,0.7771881,-0.3733874,-0.546833,0.1936319,0.01428491,-0.3876057,0.4723717,-0.9985305,0.2139841,-0.8252141,0.06337734,0.7671319|-0.6668975
-0.7439827,0.5737823,-0.2037257,-0.1587216,0.6849682,-0.5020812,0.8558098,0.4276233,-0.8227531,-0.1947169,-0.5921724,-0.7142319,-0.3729879,-0.894175,0.07696742,-0.135333,-0.5788221,-0.3217977,-0.844223,0.07068604,-0.6671975,0.907012,0.719355,-0.003796535,0.5775006,-0.7712287,-0.7808523,-0.03186449,-0.09702921,0.01376311,0.8112475,0.7620288,0.7984336,0.09277736,-0.3481825,-0.6676542,0.6492201,-0.09573034,-0.4656259,-0.07459024,-0.6529647,0.8180719,-0.1834708,0.5362272,0.4341154,0.3333953,0.2525164,-0.6588914,-0.2305362,-0.8785591,-0.5522355,-0.678915,-0.7943308,-0.2938304,-0.3603369,0.03591048,0.9878111,0.8661767,-0.8090938,0.2206706,-0.8099188,-0.3371024,-0.5428605,0.6152987,0.03128155,0.9160469,-0.9104078,0.3356355,-0.4086388,-0.7037054,-0.9539958,-0.8493114,-0.003078744,0.25758,-0.3862351,-0.5606399,0.4937262,-0.3615986,-0.7723018,-0.3599268,-0.1266111,-0.08615252,0.8896344,-0.2769192,0.9787601,-0.4112033,-0.3225195,0.7964434,-0.0265245,0.6499953,-0.1760858,-0.4964052,-0.5771941,-0.5784691,-0.8403215,-0.9361506,0.807682,0.7570267,0.5814305,0.4864335|0.6211782
0.1850788,0.09112123,-0.439209,-0.5567618,0.4297887,0.2958247,-0.338087,-0.7640695,-0.7100235,0.1489125,0.927676,0.1720441,-0.6180562,0.5616829,-0.08633861,0.905783,0.3920659,-0.3236405,-0.8503208,0.6928769,-0.5629585,0.9749252,0.1027551,0.4076804,0.9153906,0.9707015,0.8577762,-0.2268142,-0.4558811,-0.1356784,-0.7224743,-0.2693059,0.3248348,0.5344619,-0.2670427,-0.8703595,-0.8576925,0.9615791,-0.8171644,-0.8058326,0.6287279,-0.9057057,-0.5446942,0.2825857,-0.2754488,0.3685754,-0.4510258,0.6735883,-0.1583374,0.5991542,-0.5707939,-0.7120047,-0.2875429,-0.6578607,0.9788686,-0.02613135,-0.004517603,-0.2454712,0.005317247,0.4816689,0.2300905,-0.1911101,-0.7330565,0.4405094,-0.7141089,-0.3552385,0.7807087,-0.4447657,-0.09865288,-0.1017147,0.2223776,0.2878547,-0.696891,0.1391569,0.2852255,-0.08247799,0.5877166,-0.9401662,-0.985306,-0.7670901,0.2901033,-0.1011404,-0.08581541,-0.7915629,0.1599803,0.498078,0.8191653,0.5712475,0.6872508,-0.7139871,0.7053331,-0.198192,-0.1877261,-0.677512,-0.5751292,0.4720936,0.8045229,0.06765627,0.07963981,0.7577459|-0.8554897
-0.6448709,0.8509861,0.9804575,0.6128252,0.9796851,0.8945549,0.3144028,0.7406264,0.7729025,0.8013473,-0.06855705,0.5967494,-0.578666,0.9752147,-0.5296486,0.1965061,0.2511913,0.6093442,0.1363088,0.2260392,-0.4901577,-0.2566397,-0.2725631,0.6691055,-0.9124205,-0.6907983,-0.379068,0.1347253,-0.26127,0.4612049,-0.3014411,-0.2689559,0.4814643,-0.8448515,-0.392575,-0.2305302,-0.0762594,-0.4650402,-0.4035948,0.8421026,-0.8976592,0.8433865,0.275398,-0.8730131,0.4796619,-0.9174865,-0.1865179,-0.1851198,0.859243,0.08535336,0.4294415,-0.6232908,-0.04159026,0.6732435,-0.0968767,-0.6752398,-0.3607324,0.341066,0.7346255,0.3775403,-0.2472644,-0.3412149,0.5134425,0.2285513,-0.185275,-0.2126916,-0.9908606,-0.1505953,0.2956713,-0.6884057,0.2215862,-0.4707268,-0.08244159,-0.4356308,0.497869,-0.08394632,-0.01883027,-0.120639,0.7061427,-0.4200286,-0.7573323,0.8464913,-0.35719,0.7087902,-0.4700108,0.08742325,0.8930033,0.2792593,0.9095745,-0.2565525,0.3878828,-0.2768707,0.4113456,-0.7130092,-0.706611,-0.3647295,0.2744994,-0.1186223,0.6839792,0.9704154|0.3235013
-0.3962401,-0.5082931,0.7892733,-0.5557845,0.5287865,0.6255316,-0.6688632,-0.4367793,-0.6423842,0.4295106,0.03850936,-0.6131343,-0.5240195,0.4257904,0.1256761,-0.851769,0.1220159,-0.9845041,-0.8583891,-0.4170439,0.5837491,0.2589154,-0.7663968,-0.6759436,0.2914905,0.2803343,-0.7844308,-0.2258876,0.4337795,-0.9694846,0.1407977,0.09090462,-0.6669834,-0.7335402,-0.3682249,-0.2320171,0.7817348,0.6535347,0.5741434,0.7399863,0.3176338,0.9857329,-0.1610188,0.3453068,-0.2390998,-0.3958293,-0.8958234,-0.000461663,-0.6217818,-0.3535771,-0.7089121,-0.07870674,-0.05984527,-0.3492213,0.4833492,-0.7391239,-0.7386058,-0.8277929,-0.2635039,0.6288934,0.4257355,-0.4848116,-0.6913264,-0.8237689,0.8794809,0.5137963,-0.03177289,-0.04884749,-0.3143322,0.1199179,0.1222536,-0.1224656,-0.736657,-0.7579765,-0.1369134,-0.4732088,0.857612,0.1273634,0.8845877,0.6316381,-0.4428306,0.4497346,0.5905725,0.3478957,0.2891295,-0.6549528,-0.1018614,-0.09346309,0.6396294,0.4296866,-0.9730075,0.182423,0.6698749,0.5729417,-0.7654938,-0.6924329,-0.01918351,-0.2012284,0.1739954,0.1716613|-0.2495792
-0.2699789,0.6953886,0.9904491,-0.2430762,-0.4709061,-0.3371031,-0.2798415,-0.4033096,-0.2556089,-0.7592959,0.01759114,-0.6371571,0.2008568,0.7714575,0.7863368,-0.6583889,0.7002568,0.7187297,-0.4227514,0.7785627,0.2976924,-0.7597946,-0.3172013,0.676311,0.5164107,-0.9596413,-0.4390305,-0.7596298,-0.6377039,-0.2827008,-0.1922502,-0.7722948,0.6871025,-0.1508425,-0.1586875,0.8901588,-0.1139718,0.9742442,0.5568199,-0.8618339,-0.9876695,-0.2613343,-0.613229,-0.3911722,-0.816663,0.4020395,-0.9783171,0.0658749,0.9900524,-0.3161671,0.3097638,0.9959039,0.795558,-0.7372149,0.1423135,-0.8917681,-0.1606842,0.4812449,0.6694503,-0.01408309,-0.3017665,0.7925532,0.06960951,0.9577562,0.6910139,0.2788859,-0.4270199,-0.4852197,-0.8370364,0.1204119,0.4752219,-0.764354,0.852521,-0.6883425,-0.5405638,-0.007161856,0.9177135,-0.08661388,0.5245029,0.3169799,-0.9776385,-0.1091513,0.4943775,-0.2338354,-0.2383299,-0.9343423,0.7654538,-0.01577013,0.576291,-0.8655319,0.7730257,-0.8449352,0.008030578,-0.3841022,-0.8862459,-0.5515034,0.2751018,0.8536032,0.1694027,0.9220803|-0.2351858
-0.5013806,0.2255544,-0.6150886,0.8746626,-0.1112571,-0.379071,0.4273174,0.8850679,-0.3424596,0.6095386,0.5631446,-0.05696618,0.3838801,0.03515952,-0.6773198,0.8862549,-0.9706778,0.7308522,-0.1231729,-0.9868553,-0.395975,-0.8243659,0.3689944,0.8726666,-0.7634987,0.06044545,-0.8284756,-0.08629324,0.697566,0.7795748,0.6039217,0.5060211,-0.7332782,-0.1815522,0.1844785,-0.04659993,-0.3051391,0.8798009,0.788708,0.7319891,-0.06302406,-0.477495,0.9959335,-0.8650319,0.4587202,-0.6235418,0.784333,-0.9122186,0.8691581,0.8023135,0.4685816,0.6090687,-0.8764713,0.07328998,-0.7828005,0.2726488,-0.9331445,0.6668636,-0.4982903,-0.6103072,-0.1501569,0.6022628,-0.8203903,0.5593868,0.9686756,-0.8901083,-0.9413533,-0.2856651,-0.7494758,-0.335355,0.2546552,-0.1101981,0.4246519,-0.6986119,0.9500931,-0.0904718,-0.9726321,-0.07357924,-0.137419,0.2427499,-0.01788305,-0.3022011,0.5432943,-0.4296205,-0.4141917,-0.832884,-0.4960682,0.2765762,-0.4780295,0.9502248,0.1890444,0.06435,0.5980169,0.655998,-0.9988037,0.3989368,0.8009717,-0.2493034,0.8888851,-0.2097428|-0.3129978
-0.9107383,0.9808618,-0.05441794,0.782815,-0.443843,0.4629592,0.9528459,-0.2427472,0.6080819,0.6260641,0.8715207,-0.4863546,0.04710153,0.4136962,0.1475008,0.545235,-0.6614834,-0.5494299,0.776944,0.3691196,-0.539583,0.8401566,-0.2622039,-0.2932085,-0.2856151,-0.3690654,0.02983547,-0.629499,-0.2663797,-0.7595745,0.9507652,-0.8741404,-0.9846959,-0.5676697,0.5620658,0.4391226,0.5283431,-0.6553059,-0.3555756,0.6931004,0.1438596,-0.9183387,-0.4608973,-0.848006,-0.3283503,-0.08602839,0.1694693,-0.7601379,-0.9082102,0.9473093,-0.9956456,0.2029268,0.6276044,-0.1070764,-0.8658829,-0.7412165,0.8023838,0.6271193,0.05188416,-0.470535,0.8488283,-0.9096342,0.7861307,0.4579235,0.6675063,0.1826578,0.08529886,0.896495,-0.252889,-0.8174141,-0.7582605,-0.9540981,-0.4309525,-0.19851,0.4190991,-0.1879344,-0.3102645,-0.05520769,-0.2007063,-0.8178114,-0.7611172,0.2202855,-0.800047,-0.7561973,0.6155562,-0.2339195,0.933665,0.4915431,-0.2250615,0.926714,-0.02886968,-0.3811302,0.1929651,0.137479,0.3577109,-0.6679201,0.8186162,0.44907,-0.6196173,-0.1494815|-1.035025
0.4273746,0.6511924,-0.4303409,-0.9950434,0.3735896,0.3067405,0.2352143,0.1631542,0.5562408,-0.09124842,0.1311408,-0.9804456,-0.06228704,-0.8345154,-0.6021478,-0.1542286,0.1125198,-0.7220332,-0.04317803,-0.7625908,0.4425326,0.08241527,-0.6196065,0.6942114,0.7504544,0.2182865,0.1415076,-0.3251624,0.6901734,0.09949408,-0.2848696,-0.664351,0.09935195,-0.8513175,0.2989498,0.001484414,-0.9215837,0.2956668,0.8517802,-0.03873121,-0.7175338,-0.9785459,-0.8666971,0.565357,0.8028708,0.3953117,0.3256577,0.5075675,-0.7510186,0.1059908,0.1325509,0.007857661,-0.3416351,-0.192857,0.7530864,-0.2238084,-0.3685045,-0.0240599,0.8751625,0.08994686,0.605917,0.8320058,0.7583055,-0.09706998,0.6652234,-0.1683433,0.6721314,0.08738369,0.5705293,-0.4283855,-0.05086263,-0.6964948,0.6385388,-0.2088931,-0.496915,0.2981645,0.2169022,-0.1448976,-0.08290946,0.4198647,0.2796667,0.9860818,0.3512304,0.902492,-0.4155211,-0.6812357,0.276614,-0.512228,-0.1769506,0.960031,-0.6570199,0.9997362,0.3690941,0.8427215,0.9772133,0.01978202,0.4071353,0.6172487,0.6141981,0.7610003|0.7169154
-0.3830683,-0.354147,-0.2101175,0.6041039,-0.7148378,-0.147371,0.1026109,0.3739798,-0.421262,-0.1276586,0.9003702,0.2766336,0.9232043,0.8980831,-0.8858436,-0.2051964,0.4919888,-0.6627899,-0.9040373,0.1616517,-0.5699767,0.8557717,0.5027345,-0.1655997,0.3115547,-0.8124719,0.2183015,0.3706385,0.7217426,0.01341182,0.7536654,-0.7335466,-0.3020454,-0.2587127,-0.01813741,0.9660714,-0.832232,-0.74369,-0.190754,0.9527176,-0.3592981,0.4767096,-0.9115316,-0.390088,-0.5132717,-0.9345694,0.9915967,0.6521637,-0.9612001,0.09827053,0.7110347,-0.3457779,-0.4914253,0.8292158,0.2980588,-0.7427531,0.8305681,0.6373289,0.2382606,-0.9691505,-0.2193569,-0.8192579,-0.4438269,0.373408,-0.635707,-0.9652321,0.02897397,-0.6088939,0.7092426,-0.3082278,-0.2254495,0.4667971,-0.6605226,0.671933,-0.2522509,-0.1608893,0.4100148,-0.783231,0.105534,-0.4964345,0.2296611,0.8753747,0.5631257,0.2815022,-0.1435007,0.2449026,-0.8301365,0.2013109,0.1310169,-0.9067708,-0.2660477,-0.7119062,0.7126952,0.5032994,-0.09418871,0.7344202,0.102602,-0.9337716,0.8649636,0.4200413|-0.6046727
-0.7798717,-0.4000731,-0.1734716,-0.798975,0.8240098,-0.6555729,0.2194927,0.6647338,-0.288114,0.6616349,-0.7979003,0.6315677,-0.03141799,0.2252835,0.5219162,0.6842138,-0.6414325,0.9543221,0.9550532,-0.7532915,-0.5489373,0.2147453,0.5910482,0.03856389,-0.5349057,0.3334648,-0.1622519,0.9547023,-0.7336565,0.3613197,0.905667,0.1461757,0.0712107,-0.5539278,-0.3254799,0.6208402,-0.1130739,0.8088329,-0.7412035,0.01230017,0.3821171,0.8630573,-0.9904945,0.9500043,-0.4848986,-0.09437419,0.81916,-0.8662629,-0.2760974,-0.8793041,0.3332088,0.6676669,-0.150555,0.5105311,-0.9495227,-0.4311777,0.2595851,-0.003102062,-0.9183755,-0.6928976,-0.2290903,-0.2940316,-0.8034515,0.8952879,-0.08831397,-0.4564706,-0.4124625,-0.7286298,-0.01586075,-0.2888498,-0.1250993,-0.3650302,0.2758028,0.8115174,-0.7769305,0.9716048,-0.2590908,0.6478287,-0.6109533,-0.03724539,0.6658658,-0.2317659,-0.3878122,0.4283807,0.4273784,-0.4126923,-0.03150472,-0.3413275,-0.5217386,-0.09102003,0.6466299,0.6589031,-0.3362201,0.3284237,-0.3660953,-0.6282797,0.9568521,0.5217536,0.5762594,-0.8364624|-1.085856
0.2579766,-0.5302788,0.5625426,-0.8259227,-0.5228502,-0.2873454,0.8599824,-0.5247921,-0.606599,0.3391679,0.9039687,0.08222115,-0.1712772,-0.6752803,-0.1233195,-0.14491,-0.6865289,0.4392722,0.1370785,0.6299856,-0.9920387,0.6536575,-0.710348,-0.4481521,-0.5329946,0.270879,0.07229786,0.8958755,0.5245696,-0.78593,-0.3361317,-0.7136588,0.2916202,-0.143698,-0.8961689,0.8122252,-0.8783092,-0.4926355,-0.9472933,0.2290427,-0.3088379,0.2660827,0.09522001,0.6933294,-0.2604902,-0.6778516,-0.4158119,-0.6419022,0.5839891,-0.6703939,0.7607325,0.0063686,0.6430549,0.9378044,-0.4471501,0.7526278,-0.02287833,0.1339923,-0.910544,-0.6699008,0.5437815,-0.7563624,0.2599134,0.5682301,-0.825274,0.2685189,-0.3802075,-0.05151235,0.08231763,-0.9326024,-0.06964624,0.1336357,-0.03261734,0.5637558,0.9665403,0.6560314,0.04619556,0.2256018,0.5522863,0.7979316,-0.7555131,0.9842384,0.3122304,-0.2954317,-0.8533661,-0.7222667,-0.9552702,-0.1084089,-0.03479975,-0.6344353,0.3327183,-0.06145512,-0.3791285,0.3805439,-0.3981713,-0.9291619,0.9910882,-0.9869269,-0.7556827,0.02250916|-0.6230868
-0.7217015,0.2918141,0.1698955,0.5614884,-0.5354904,-0.2417085,0.3300076,-0.6467949,-0.5580827,0.28484,0.1982972,0.9604915,0.1272326,0.612451,0.2112768,0.5963832,0.4612152,-0.3525088,0.6710212,-0.3699595,-0.3459193,0.4445757,0.4339169,0.9837984,0.279606,-0.9627681,-0.07109836,-0.7173935,-0.5743698,0.8313077,-0.1412333,0.3666643,0.0962942,0.5157325,0.6712835,-0.1081481,-0.888164,-0.6508918,0.5331466,-0.8400309,0.8305089,-0.6116152,0.2213002,0.3443364,-0.2882542,0.8555758,-0.8584347,0.2898308,-0.4259793,-0.1730205,-0.3311123,0.7943635,0.4334378,-0.594238,0.2141568,-0.3400663,-0.8468916,0.2802237,-0.504256,0.7127089,-0.4150491,-0.7166355,0.725757,0.9157494,-0.2954713,-0.9043155,-0.9816309,0.7376353,0.8757827,0.7605249,-0.3687008,0.8999468,0.4152285,0.09842385,-0.4384114,0.6792493,0.835427,0.5496813,-0.2527228,0.3446884,-0.6170701,0.5468388,-0.4817935,0.5227578,-0.8609228,0.3053107,-0.7935687,-0.8688203,0.3179491,-0.3917955,-0.2101334,0.2619953,-0.9923518,0.678098,-0.736683,-0.6540392,0.07679588,0.2615458,-0.4211707,0.5387442|-0.354069
-0.4157187,0.8100743,-0.4815724,0.6589767,-0.1734416,-0.3583423,0.3419119,-0.09981065,0.8566076,0.6327682,0.2134058,0.864871,0.6763615,-0.2454123,0.9876969,-0.8980087,-0.9181966,-0.3184605,0.07107485,-0.9301556,-0.8110597,-0.8527463,-0.9504095,0.6485471,-0.5958382,-0.4431421,0.2575011,-0.2929199,0.1838578,-0.2930489,0.2450627,-0.3942771,-0.2497064,-0.2187136,-0.01795963,0.6978115,0.6736938,0.255642,-0.08859292,0.9581803,-0.5848259,0.1723597,-0.5693157,0.970848,0.9366211,0.5281126,0.9584185,0.7433119,0.2218432,0.8166997,0.001257351,-0.5256899,-0.1015445,-0.2320707,0.9958301,0.7011681,-0.738053,-0.6127882,0.4259338,-0.4846081,-0.2925298,0.9350803,0.4025459,-0.6501067,-0.2606798,-0.9862183,-0.6497751,-0.1283055,0.5280066,-0.6620186,-0.6049832,-0.6335545,0.1789488,0.6775504,-0.4792638,0.6634937,0.8257789,0.5074381,0.4335954,0.7940284,-0.535625,-0.7232608,-0.6762079,-0.742573,-0.1804025,0.6440684,0.7814571,-0.2477155,-0.5720788,-0.4204299,0.3794588,0.4300764,0.158706,0.4572102,0.02969143,-0.4481651,-0.4954205,-0.6409883,-0.2874036,0.6196739|-1.114487
-0.9347902,0.7394135,-0.9932681,-0.6738961,0.4074779,0.8177546,0.8643901,-0.9770511,-0.1404701,-0.6231814,0.9419314,-0.5712724,0.5080991,0.457078,-0.7725883,0.5408365,0.3439612,0.4298601,-0.8758129,-0.07855719,-0.6471187,-0.9958378,-0.8607438,-0.0002198417,0.03451399,0.1541935,0.898503,-0.3338003,0.5891399,-0.8232181,0.4019848,0.399718,0.8120623,-0.2022817,0.1115333,0.8923671,-0.06523721,0.4716634,0.6046497,-0.4919065,-0.07018773,-0.1642264,0.1612966,-0.3527872,-0.9049021,-0.8995407,0.7892842,0.7419028,0.797204,0.8022116,0.596176,-0.7063925,0.04860651,0.8506541,-0.9692107,-0.7893027,0.5005654,-0.9156102,0.1947948,-0.9185819,-0.3041471,-0.2553424,-0.25638,-0.5835679,-0.4906774,-0.140391,-0.3461624,-0.1047826,0.5519544,-0.2265486,0.4284429,-0.8834499,-0.292066,-0.4991021,0.1493046,0.303791,-0.07547325,-0.8392,0.8702064,-0.7893007,-0.1166195,0.3895799,-0.249068,-0.05708691,0.2911001,0.4414894,0.5645678,0.6876879,-0.3602543,-0.2172491,-0.4244863,-0.5447702,0.1439585,0.3193238,0.8992763,0.3402751,0.4301631,-0.9434169,-0.3214922,-0.09208132|-0.4502522
-0.6348716,0.7048607,0.2212329,0.0409557,-0.6092545,0.6868685,-0.3624604,-0.3731765,0.1331479,-0.5885446,0.7959614,-0.6722046,-0.4440245,0.4107579,0.1620572,0.1531809,-0.680276,0.2652434,-0.620203,0.3175706,-0.931986,-0.5660478,0.8010107,0.2108545,0.5139043,0.2080033,0.8917257,0.1054011,-0.982229,0.8185872,-0.4757406,0.5878384,0.7416475,-0.8762547,0.3389406,-0.04816636,-0.5739682,0.9060795,-0.7340837,0.066972,-0.09809775,0.7073369,0.01317676,-0.6246978,0.4334905,0.984661,-0.8454439,0.7031497,-0.05716422,0.5547134,0.2866935,0.7741283,0.5015221,-0.2238587,0.9602161,-0.1332502,0.9458001,0.9364493,0.05097172,0.7363154,0.2993761,0.7095812,-0.8580227,0.8634923,0.7363417,0.4446937,0.6527541,-0.6372215,-0.2254768,0.7348099,-0.599419,0.1168042,-0.7968909,0.3492373,0.05370088,0.2477819,-0.6387408,-0.4179067,0.9002156,0.6163001,0.1261282,0.02293198,0.8207356,0.1070706,0.4062271,-0.9070455,0.6139744,-0.5202276,0.1508334,0.05389372,0.2633329,0.5849308,0.8019854,-0.7793953,-0.6361055,-0.2220475,-0.1471349,0.1994596,0.6791815,0.7307107|0.3472937
